,distinct_id,active_timespan,sessions_per_day,churned,number_ratings,Average_SQS,time_in_between_sessions_slope,avg_session_duration
57,01D12270-C9D2-4E3A-A707-4B96A844A4FA,0.5217939814814815,55.57749040658342,0,0.0,18.6,3747.0,37.06
58,01DC3FFB-84F6-4A56-81DD-EDC06E19C8E7,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
59,01DDF91B-1CC0-4832-AE11-0A490EAC9C5E,98.65681712962964,0.27367596873233285,0,0.0,31.0,8491165.0,47.833333333333336
60,01E86A37-035F-45F5-9D73-860636AC8C06,,,0,0.0,-1.0,0.0,-1.0
61,01E88659-C4E0-4B01-B6F4-955566DF0199,188.61253472222225,0.1325468640608567,0,0.0,18.5,0.0,32.8
62,01ECD726-E672-43C0-9DD7-1D421A9B115D,,,0,0.0,-1.0,0.0,-1.0
63,0204ABB3-176E-4900-9BBD-1A5745DF08C2,,,0,0.0,-1.0,0.0,-1.0
64,0211176B-E3E2-40D3-8716-79D7685E6388,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
65,0221EC10-EE44-44F8-9DB9-0972BD81C04A,0.2917824074074074,10.281634272114239,0,0.0,3.0,0.0,10.4
66,022DBE94-1738-4216-8072-035FBBBE0BA9,0.3008449074074074,93.07121148001387,0,0.0,26.5,2.4999999999999853,97.35
67,024E59D9-AEB7-41F8-A471-F256ECA4231C,140.6811342592593,0.014216547304162537,1,0.0,-1.0,0.0,-1.0
68,02553B14-01F8-429D-B8C9-9A891E2412BC,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
69,02557DE7-0A3E-4020-B829-28E58BFC680A,0.2916666666666667,6.857142857142858,0,0.0,-1.0,0.0,-1.0
70,0261819A-1D89-4AC2-AD1E-FF83B5DEEF17,,,0,0.0,-1.0,0.0,-1.0
71,02762DCC-5FFF-4912-9B86-6412EE43C669,201.37097222222226,0.05959150848592736,0,0.0,6.666666666666667,-7.0,13.299999999999999
72,0278A1F7-DCFE-4CEF-ACE0-74B90353D89A,8.389733796296296,0.357579879509928,0,0.0,-1.0,0.0,-1.0
73,0279E9CC-C4C8-4593-9E2B-38A29E928ED3,99.73980324074074,1.4437566079053612,0,5.0,50.18181818181818,324294.103030303,114.38181818181819
74,027F2205-ED90-47EF-865F-BF5F421466C5,,,0,0.0,-1.0,0.0,-1.0
75,027e9256473c841d,63.800046296296294,0.04702190945234714,1,0.0,-1.0,0.0,-1.0
76,02896619-bc2d-4607-acba-13b7fba6d07f,,,0,0.0,1.0,0.0,89.10000000000001
77,028E54AD-E5C0-42D7-99A4-833D231D4BD9,128.6256712962963,0.01554899562306571,1,0.0,-1.0,0.0,-1.0
78,028EAC9C-105B-4417-8D4C-F90F361CDE0C,,,0,0.0,-1.0,0.0,-1.0
79,02A26C4A-E120-434E-A58D-90CE69FCBF55,158.5265856481481,0.006308090191379717,0,0.0,-1.0,0.0,-1.0
80,02AFF0DC-F285-4690-A6DB-4083D59F992D,0.2934606481481481,44.29895484125419,0,0.0,36.0,0.0,155.2
81,02BB665B-E2CA-4CE6-BB04-7D3A4DE0AC22,127.50377314814814,0.015685810314618503,1,0.0,-1.0,0.0,-1.0
82,02BDBE0D-8CC2-4F2C-BACE-DC411A36CC4D,0.2916666666666667,6.857142857142858,0,0.0,-1.0,0.0,-1.0
83,02C87361-6668-4B07-8148-D125C798FB71,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
84,02CF118D-4487-41FD-96E0-6DB82B5082C7,0.3434837962962963,69.8722916736867,0,0.0,49.0,0.0,211.85000000000002
85,02FEB9BE-3085-4AA2-A0F3-80FC69B3F910,0.2933680555555556,37.49556160492366,0,0.0,4.0,0.0,49.3
86,02d82519-a23a-437e-a35d-6c6a61d6bff1,,,0,0.0,2.0,0.0,91.1
87,02ea4fa1-5d29-4bcf-92b9-8988ab8a1b99,,,0,0.0,-1.0,0.0,-1.0
88,030284D5-1947-4722-BA1D-263A2B32E001,1.1657523148148148,6.862521221989456,0,0.0,8.0,0.0,17.55
89,030E7575-C237-42E7-8DE5-4EDB44A7B68B,82.44648148148148,0.12129080368634194,1,0.0,18.0,0.0,13.4
90,0318CE0E-4BDD-4DE2-97F4-B9243AE01130,15.032905092592593,2.660829676873956,0,0.0,22.166666666666668,-201500.69999999998,67.86666666666666
91,0319E7CF-6D96-496A-8F42-C1D2B25F0C81,24.80002314814815,0.2016127150418953,0,0.0,2.5,0.0,73.5
92,031BB91E-97BE-4C90-A6D7-89599B29EE06,,,0,0.0,-1.0,0.0,-1.0
93,0324849D-5A06-45E7-B095-6959EAD82D55,24.252962962962965,0.8658735855107432,0,0.0,4.666666666666667,2070182.0,22.599999999999998
94,03388eee-3fdc-420a-ae41-388a6726ce84,,,0,0.0,-1.0,0.0,-1.0
95,034BA07A-651E-4214-B44A-858F93743C7C,,,0,0.0,-1.0,0.0,-1.0
96,03630308-081F-4C11-9189-12FA96617C98,,,0,0.0,-1.0,0.0,-1.0
97,0366C629-9D8C-44AA-8DE8-7176715445CB,,,0,0.0,-1.0,0.0,-1.0
98,0370A1F6-7F64-4DA9-8ED8-5A509A5781A1,100.50226851851852,0.24875060402635102,0,0.0,44.0,0.0,20.4
99,037A17A6-06E4-4A4A-A840-DCB6BF03F489,80.78880787037038,0.3465826608671758,0,0.0,91.0,0.0,63.7
100,039c49f6-07e1-4fda-b51c-0fd7fbb305b8,,,0,0.0,1.0,0.0,870.9
101,03A3FEC0-3698-412A-A8A3-11A3C98B38A4,189.7768055555556,0.02107739135080464,0,0.0,1.0,0.0,11.5
102,03A6BD06-3E16-4568-9DD0-11F72EECE86E,,,0,0.0,-1.0,0.0,-1.0
103,03B6BD50-E68E-4CC6-ACD1-38476B62E2D7,35.90934027777778,0.027847907877573637,1,0.0,-1.0,0.0,-1.0
104,03BA2700-1A28-4944-B7D7-9F07CC08CE04,107.37792824074074,0.01862580171519058,1,0.0,-1.0,0.0,-1.0
105,03BF3D2C-1334-4C31-92F3-752C04641341,,,0,0.0,-1.0,0.0,-1.0
106,03C2A5C7-6BD0-4DFE-8752-64029BA8C925,,,0,0.0,-1.0,0.0,-1.0
107,03D4F06B-8EBE-4560-BA97-04A1911B7775,267.9416435185185,0.00373215595332006,0,0.0,-1.0,0.0,-1.0
108,03E38D23-416B-4B69-81CD-79C5E37AC886,154.38952546296298,0.025908493390373,0,0.0,-1.0,0.0,-1.0
109,03E7E7E0-DA9B-43D7-BBC1-72786292792D,0.5833217592592592,1.7143197285660432,0,0.0,-1.0,0.0,-1.0
110,03EA378B-63E4-42F3-97ED-76EB4DF65822,29.448784722222218,2.13930729550479,0,0.0,15.25,-20026.84545454547,61.95833333333332
111,03F32D9C-DEBB-44C1-9DAA-A76CA8178830,366.1055208333333,0.005462905873278225,0,0.0,-1.0,0.0,-1.0
112,03F3CD96-F946-4B8C-9DE6-528683A95C31,,,0,0.0,-1.0,0.0,-1.0
113,03F850CF-4444-4B80-BE17-A5F853D35585,0.29180555555555554,3.426939552594003,0,0.0,-1.0,0.0,-1.0
114,03FAA7EC-49F7-480B-BF0C-EB89C81BE20A,0.3427662037037037,32.09184534864089,0,0.0,6.0,0.0,26.700000000000003
115,03a3d472-68ff-4c83-9bd5-c80e87ae263a,,,0,0.0,1.0,0.0,15.4
116,04207B7A-95EA-4AF0-9443-EDE407D3B42B,48.250590277777775,1.6165605343054958,0,0.0,5.444444444444445,18678.821078431374,26.90555555555555
117,04242E1E-1CF2-493A-AB13-DE2FB7CB4029,201.47233796296294,0.7742998447195156,0,4.0,23.916666666666668,93120.4347826087,45.570833333333326
118,0425268D-9B50-4A30-901C-969C775A9D07,,,0,0.0,-1.0,0.0,-1.0
119,0428E3AC-F7C3-491D-99A9-CDF00B57C806,51.752372685185186,2.3960254103575944,0,2.0,62.57142857142857,530.7714285714283,139.5
120,0432DE80-A854-47D8-ADEB-84536B8BEF1D,12.9884375,0.9238986598657459,0,0.0,4.0,0.0,28.4
121,0438C80A-12DC-4212-9266-EBAE8C08FD37,,,0,0.0,-1.0,0.0,-1.0
122,0441C207-5360-44BD-AD30-3876F155FAEB,0.29247685185185185,44.44796201028889,0,0.0,4.666666666666667,-5.0,17.599999999999998
123,04429AA2-5987-4E4D-9A2E-1F3CF913B4B6,,,0,0.0,-1.0,0.0,-1.0
124,0445D8B4-9A92-48D8-B585-F1AA4D00BF22,227.498125,0.3296730467558799,0,1.0,34.333333333333336,496626.3333333333,49.23333333333332
125,0453D969-850E-40B1-A50E-1214B1F19596,2.431666666666666,9.047292666209731,0,0.0,79.0,0.0,136.1
126,0453E507-17DB-4516-84B2-2F180CC21256,188.54061342592598,0.06364676438646773,0,0.0,11.5,0.0,140.6
127,045d7082-d08d-4e5f-8039-864a358dec44,,,0,0.0,2.0,0.0,63.0
128,046B41E3-191A-49F3-9EDE-780898F29DA9,82.70197916666666,0.5078475802297154,0,0.0,36.25,3554574.5,136.75
129,046F0AC4-47E0-4280-BB83-21C04BB4CCAD,83.70143518518519,0.4420473784964304,0,0.0,25.6,397610.9,46.8
130,0470D116-93DC-4B7B-914B-312E91F2E683,72.43130787037038,0.1794803984937836,0,0.0,8.5,0.0,48.0
131,047D8702-B91F-4C66-88A8-3F65FF4795E7,0.3339351851851852,29.94593095799252,0,0.0,11.0,0.0,25.0
132,04844774-DB09-4940-A379-F0FDF2540C30,27.69592592592593,0.03610639350619826,1,0.0,-1.0,0.0,-1.0
133,048917b2-fefe-47e6-98c8-98beb57ff4c8,,,0,0.0,1.3333333333333333,-14.0,25.400000000000002
134,04915AF8-FB65-405D-B203-58970D06B894,0.3353009259259259,83.5070762858129,0,0.0,55.5,0.0,83.05
135,04975555-C3A8-4793-8F93-A5AE939EC81B,,,0,0.0,-1.0,0.0,-1.0
136,049C82B9-F31E-4703-A743-14CF80C409B7,174.7020717592593,0.0629643363082613,0,0.0,18.0,0.0,34.6
137,049F3D21-FBC2-4199-8B70-16849F1C2606,342.43032407407406,0.06716694866960635,0,0.0,38.0,0.0,50.15
138,04AA1F64-A821-4109-9BB1-FA2BC2BF6AFD,0.33371527777777776,23.9725314743523,0,0.0,5.0,0.0,27.1
139,04ADA4C3-9212-49DA-B600-67A8403D69C3,221.4773148148148,0.3566956736226225,0,0.0,11.2,39953.99824561405,34.97
140,04AE0F35-33F1-4001-BBAE-1B38ADA21BE8,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
141,04B4C0D7-8175-4112-BF7F-B001ECD07DB0,8.682986111111111,3.1095293317871,0,0.0,17.75,87553.00000000001,97.75
142,04B83ED8-89B9-477C-BE9F-61BAF1845B08,14.930520833333333,2.4111683980660423,0,0.0,17.333333333333332,252822.49999999997,85.7
143,04BA1419-6856-48D0-9980-4506879E0EE5,53.72739583333333,0.3722495700711346,0,0.0,11.666666666666666,-33.0,39.800000000000004
144,04C042FC-7E2F-441C-9D7A-F7E4EA262120,,,0,0.0,-1.0,0.0,-1.0
145,04EEA03C-907A-4170-B602-E3CA8BCA7F05,15.942881944444444,3.7634350056081276,0,0.0,37.6,135218.0,113.35999999999999
146,04EF70D4-B559-4DF0-A061-93553A48DB2A,212.74148148148151,0.15511784429719952,0,0.0,-1.0,0.0,-1.0
147,04F3C298-A095-43F4-A2B9-165BAF8B65D1,0.3348611111111111,26.876814599751143,0,0.0,18.0,0.0,119.8
148,04F3CAAD-D204-4FCB-B983-5847777CA558,0.3352893518518518,2.982498532914495,0,0.0,-1.0,0.0,-1.0
149,04F98FA2-9E39-4F91-A054-EB2EB0CEF4B6,34.65497685185185,0.548261800353351,0,0.0,10.0,1481487.5,72.15
150,05046923-BE72-4FE2-A113-411CCFE4B305,,,0,0.0,-1.0,0.0,-1.0
151,050A63F9-870F-469B-AB37-3F040E0CD18F,9.714884259259259,6.073155214769242,0,0.0,67.66666666666667,190722.0,90.86666666666667
152,051411D3-9358-4A5E-B50F-4F115A6706DE,2.2844907407407407,23.637653257675552,0,0.0,23.714285714285715,23522.68571428572,55.8
153,052B4D92-FECD-4AFC-A11A-959E2723A85E,1.932939814814815,10.864280325257775,0,0.0,11.75,70816.49999999999,35.7
154,0532ACE5-A2F8-4CD7-BF1B-1EEA565AF6E3,0.3117708333333333,89.80955562980287,0,0.0,21.25,520.0,81.975
155,053A7F5E-0015-4F68-A388-F2575868EF93,,,0,0.0,-1.0,0.0,-1.0
156,054528AB-F5A3-4C47-A572-A32F9D57C9D1,436.11898148148146,0.027515427003971263,0,0.0,2.0,-2001457.7,36.0
157,054E6BDC-1E15-4FC5-945E-749A51C78187,0.3045601851851852,111.63639127460668,0,0.0,19.666666666666668,73.19999999999999,51.73333333333334
158,054F78C4-B166-4237-BADA-C9169B5A3D19,0.2931365740740741,51.17068740869428,0,0.0,11.666666666666666,-13.0,37.300000000000004
159,055034EF-965F-4968-8032-5C65FC557FE4,74.071875,0.2700080158629709,0,0.0,13.75,343.0000000004656,111.35
160,05584852-8F7D-48AC-887C-6EA2FFA0A343,198.9469328703704,0.00502646603077605,0,0.0,-1.0,0.0,-1.0
161,055F1822-788D-47D8-8510-5101C9061850,295.58123842592585,0.030448481939950475,0,0.0,12.0,0.0,13.8
162,055f2487-c913-472a-a4bb-26a53a4ff3f0,,,0,0.0,2.0,0.0,44.0
163,0561FA35-5187-43A6-98A8-99B60CA55B55,0.3337962962962963,14.979195561719832,0,0.0,5.0,0.0,40.3
164,0566894B-80FD-4AC4-BA12-A64C926A6611,0.2916666666666667,6.857142857142858,0,0.0,-1.0,0.0,-1.0
165,05711607-C108-4D73-A0B7-5F0A8523EE59,165.91090277777778,0.40383120625737456,0,0.0,21.0,1001638.1904761905,54.24444444444444
166,05811CD7-FCF7-4ED6-8F81-8BB8AB8CC897,0.2935069444444444,54.5131905832249,0,0.0,24.0,0.0,77.35
167,058A7643-8323-4C77-9A8D-5FEC74ED98C7,24.253043981481486,3.6696424608785736,0,3.0,21.125,8822.560714285702,123.625
168,058B9BCE-93DA-4651-B519-EB6A51448D77,,,0,0.0,-1.0,0.0,-1.0
169,0596A5C6-1BC1-46DD-8168-23AD3B76256E,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
170,05A08450-E528-46B0-9937-E76364044948,,,0,0.0,-1.0,0.0,-1.0
171,05A195FD-B336-43E1-9742-C638CFD88A62,,,0,0.0,-1.0,0.0,-1.0
172,05A48DF1-73E2-4A35-A864-3495CEB37258,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
173,05A89A7F-50A8-4093-BE14-0D05B462D0D6,0.3273726851851852,140.51263920806082,0,0.0,87.5,0.0,107.89999999999999
174,05AE27E3-84A0-4936-95B3-3B2A0A9EC509,108.74747685185186,0.1839123129932133,0,0.0,8.0,557754.5000000001,29.849999999999998
175,05C00E5B-4E0F-4B0F-BA8C-6A4734BAB1B6,0.2930902777777778,3.411918019192038,0,0.0,-1.0,0.0,-1.0
176,05C40D16-D047-41A2-B279-DA739E06B13F,0.33421296296296304,29.921041695525687,0,0.0,-1.0,0.0,-1.0
177,05CC9265-4AC0-4303-91C3-3FD3D916639F,,,0,0.0,-1.0,0.0,-1.0
178,05D25DEB-81FD-4E56-AB37-3B6A2A523EFB,,,0,0.0,-1.0,0.0,-1.0
179,06013959-6A0F-4076-A71F-7FD4CF7B973F,159.7020138888889,0.28803644287168506,0,0.0,15.625,734200.6071428573,43.7125
180,0607A323-5DD7-430B-AC11-0A7B80645168,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
181,06180415-1E21-48DA-9D1E-DD9EF89A0577,,,0,0.0,-1.0,0.0,-1.0
182,061D41EF-AC58-4717-A2C2-4AFBDD09C942,18.369780092592595,1.4698052923827567,0,0.0,93.0,0.0,204.4
183,0624FF1C-16AC-4F07-802A-5DE8EFCA1702,0.29216435185185186,47.91823475815078,0,0.0,11.5,0.0,15.899999999999999
184,0626FBA7-29A5-4A27-8118-87B7D6D1CC5A,,,0,0.0,-1.0,0.0,-1.0
185,0629507F-3351-448F-AA51-1AEE086941EA,23.943761574074074,2.3805783324253738,0,0.0,85.66666666666667,2038600.0,445.93333333333334
186,06323C5F-3167-4B55-A15C-24B88DEF0320,80.55673611111109,0.07448166707901695,1,0.0,1.0,0.0,348.0
187,0632E1C8-DE23-40A5-8418-3E4676E9F255,,,0,0.0,-1.0,0.0,-1.0
188,06360991-8006-47F9-A4F4-57EB1EC1ED61,260.59148148148154,0.05372393571888453,0,0.0,11.5,0.0,39.349999999999994
189,064D5461-6F65-483A-BBD7-78DDF1543B6D,,,0,0.0,-1.0,0.0,-1.0
190,064DEE5C-000C-42D5-9C1E-6E11D5A2198B,6.749328703703704,6.963655507577914,0,0.0,18.25,53325.642857142855,83.19999999999999
191,064EC02F-4B9D-46A3-BDE2-3C6DD0D36D4F,122.0802199074074,0.06553068143281242,1,0.0,-1.0,0.0,-1.0
192,06533C3D-B5BC-4345-B85E-FFB4E533C62F,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
193,065C8DB1-48E7-4D05-8E2B-94B1C4419C44,,,0,0.0,-1.0,0.0,-1.0
194,0662256F-7E09-44D1-AF35-50CA6888C72F,,,0,0.0,-1.0,0.0,-1.0
195,06659A36-9EBD-4467-9D60-592F117E7EAE,,,0,0.0,-1.0,0.0,-1.0
196,06699A95-754D-4467-9B1B-28EDE9D76AA5,217.9545486111111,0.027528675305169226,0,0.0,3.0,0.0,19.1
197,06734B33-C7EE-4CA7-9643-7C27BB6B509F,411.351875,0.19934271601411807,0,2.0,28.272727272727273,113268.18787878785,68.84545454545454
198,06747B94-4849-4B4A-B054-DD16BCE829A6,28.009942129629632,0.035701608927716226,1,0.0,-1.0,0.0,-1.0
199,0675F4F5-9CCC-44C3-8B14-919E7041523E,431.1959722222222,0.09508437611024376,0,0.0,31.5,4153301.4999999986,69.65
200,068A2D5C-2C1C-42E5-8108-BEC8A6241744,,,0,0.0,-1.0,0.0,-1.0
201,068C39B6-456F-4D30-BD2D-D07D36BA01EC,0.3337615740740741,20.973055449596004,0,0.0,8.0,0.0,30.5
202,068FFA0F-35B8-441A-96A1-B601B07F1604,,,0,0.0,-1.0,0.0,-1.0
203,069CEC6C-42A3-4A4F-8E76-B4CFAE3995F4,1.1243981481481482,5.33618808416025,0,0.0,2.0,0.0,12.8
204,06BC954E-763E-4717-9149-15D32DEC1BA0,,,0,0.0,-1.0,0.0,-1.0
205,06C7C460-8BB5-4BFE-969E-678A0F2C7265,,,0,0.0,-1.0,0.0,-1.0
206,06CB1874-78B7-4351-A56D-D43304DB55C0,,,0,0.0,-1.0,0.0,-1.0
207,06E46988-F645-40C6-B5A4-EE90BEE0E009,8.135810185185187,1.5978740536095848,0,0.0,9.0,0.0,29.1
208,06FA5A8F-5715-4BC7-A557-29AABBD8AC9E,0.33399305555555553,38.9229649651731,0,0.0,13.0,0.0,24.25
209,06FB0260-5D74-49EF-A613-22AF2DF9094D,,,0,0.0,-1.0,0.0,-1.0
210,06dce5df-e11f-4251-afd2-642794d46f39,,,0,0.0,1.1666666666666667,118853.90000000002,111.98333333333333
211,070D9386-80AF-4BD0-A325-FA6585717DBF,,,0,0.0,-1.0,0.0,-1.0
212,07289D0D-6FF1-40CB-A84B-E1709312105F,0.3344328703703704,29.90136701851531,0,0.0,-1.0,0.0,-1.0
213,072ad547-1290-4095-94c4-3ce385d76851,,,0,0.0,1.5,0.0,62.599999999999994
214,07345514-1665-44B4-A2FA-359D1AC77498,306.4674537037037,0.03915587072943066,0,0.0,3.8,190137.1,113.88
215,07357AD4-FF83-4E30-81A4-D8556933A3D5,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
216,0740ACC4-3C86-4A9A-B24A-C8269B07D1FE,,,0,0.0,-1.0,0.0,-1.0
217,0745DADD-52E5-4815-94ED-F35DDF491CE9,89.24449074074074,0.05602586735045892,1,0.0,13.0,0.0,15.1
218,07496561-5BFB-458B-97A0-9DB8D361164E,,,0,0.0,-1.0,0.0,-1.0
219,07505C73-A359-4F5B-8F5A-B24C974CAF13,49.37127314814815,0.3240750942757517,0,0.0,19.0,0.0,68.95
220,0753EE46-91E3-4084-A603-6D8573673DA1,147.28388888888892,0.013579217761616831,1,0.0,-1.0,0.0,-1.0
221,075DD2BA-BE9E-42D3-A7FE-DC61D47B8246,,,0,0.0,-1.0,0.0,-1.0
222,0766BEE5-F935-433F-ADDF-F0CD56B3773F,212.3244328703704,0.028258641357884407,0,0.0,3.0,0.0,13.7
223,0785BD4E-3F03-4069-B360-F5300B407605,405.16974537037044,0.07157493947009977,0,3.0,45.0,239453.0,112.76666666666667
224,0785BD4E-3F03-4069-B360-F5300B407605_305,0.0,0.0,0,0.0,-1.0,0.0,-1.0
225,078639FF-9C0A-40D8-AF5B-1524C975972F,0.3340162037037037,38.92026750753664,0,0.0,38.0,0.0,50.9
226,0787B79C-FD07-4AAB-8E62-EDF8394DD203,,,0,0.0,-1.0,0.0,-1.0
227,07942FB0-A655-440A-99E8-B77681DC398B,,,0,0.0,-1.0,0.0,-1.0
228,0799B793-534D-4D16-85EA-196D946652B4,0.33488425925925924,65.69433884011889,0,0.0,-1.0,0.0,-1.0
229,07A66A8D-FF70-4E45-AEFD-5FB7B5DB966A,0.29359953703703706,105.58599755587969,0,0.0,16.333333333333332,-1.7999999999999998,25.016666666666666
230,07BA6EDF-5C78-49A3-8EAD-0A67335D1D43,0.3346296296296296,20.918649695628115,0,0.0,4.0,0.0,63.8
231,07CBB01B-785B-4E94-816B-D5EEDDA2CC01,101.66694444444445,0.6196704380589124,0,0.0,32.857142857142854,952270.4285714289,92.07142857142857
232,07CDC544-781F-4AC9-8E7E-B5ED879C4AB6,139.1736226851852,0.19400227916086366,0,0.0,30.5,0.0,44.4
233,07D7A9C3-F672-455A-AF34-AF88BB2267B8,,,0,0.0,-1.0,0.0,-1.0
234,07D870EC-3904-4AE2-9FAA-E78C1FFD6AB0,10.152488425925926,2.363952461025451,0,0.0,8.0,12.4,28.639999999999997
235,07EEAF0F-39DF-4DF4-8C4B-FC667151786E,93.51162037037035,0.3956727501186969,0,1.0,25.75,39.99999999999999,69.975
236,07ad17e3-9756-43a5-b9fd-d1a86ef72c70,,,0,0.0,1.3333333333333333,-2958.0,127.26666666666665
237,08139DA2-1D5E-4691-912F-00A36C39A558,,,0,0.0,-1.0,0.0,-1.0
238,0817DDF2-3B87-4F3A-88C0-7720487E4A82,0.2921412037037037,34.23002258230656,0,0.0,5.0,0.0,37.8
239,081A01DA-15A6-4764-B2D0-2360D05BF41D,153.5518518518519,0.08466195518464023,0,0.0,6.5,0.0,35.2
240,08252289-8A92-4524-9722-7B191C3FA13B,169.7908101851852,0.005889600261105611,0,0.0,-1.0,0.0,-1.0
241,082C8FF0-821E-4D3D-BEE4-7F717E817FAD,177.19859953703704,0.02821692729549439,0,0.0,-1.0,0.0,-1.0
242,08433C02-C614-4722-A4EB-578A989B9636,,,0,0.0,-1.0,0.0,-1.0
243,084424AA-DE57-45C0-B810-E68CEC1536C1,0.29356481481481483,68.12805551174894,0,0.0,10.75,12.500000000000002,34.9
244,084C647F-CEE8-4142-874B-97A048DA5F5D,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
245,08543671-1CA3-4994-BFFF-DF353D478A09,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
246,087AB6C6-7A96-4429-8CB6-65E2040824D7,0.2916666666666667,6.857142857142858,0,0.0,-1.0,0.0,-1.0
247,087D34F7-1131-4144-9FEF-669344A0964F,0.2924189814814815,3.419750643182268,0,0.0,-1.0,0.0,-1.0
248,0881E85F-C1A6-4E98-89DA-9E78AF44C59D,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
249,088449F6-CC27-41B9-BA2A-595B098C6D2B,211.3751736111111,0.009461849118002894,0,0.0,-1.0,0.0,-1.0
250,0889AD9C-7FBB-4EE1-90F7-390AE4C47893,,,0,0.0,-1.0,0.0,-1.0
251,088FC94A-9520-4C22-BCDD-9A06976EE8F2,0.3333333333333333,15.0,0,0.0,-1.0,0.0,-1.0
252,0896E8F2-D374-4E6B-8D90-82D8069D00D8,90.11413194444445,0.011097038593419534,1,0.0,-1.0,0.0,-1.0
253,08970eba-afc1-4313-aa7d-fbe46ed35b48,,,0,0.0,1.0,3766156.5000000005,2220.375
254,089AEACD-C2F2-46DA-9C8B-0C871D7E242D,,,0,0.0,-1.0,0.0,-1.0
255,089DCD47-BF02-42D3-B59C-2ABBF5E8693E,51.54208333333333,0.3686308113919856,0,0.0,22.5,0.0,57.35
256,08A2CDA9-19C4-4778-A21E-FC9C81D111B8,,,0,0.0,-1.0,0.0,-1.0
257,08A30A2F-88D3-42A9-85E2-E2BF4139320C,,,0,0.0,-1.0,0.0,-1.0
258,08A6278C-8DEB-4C21-9542-69F7B2D80F7D,70.00935185185186,0.09998664199624126,1,0.0,6.0,0.0,11.5
259,08C239DE-F712-45B0-ACCA-A082644853B1,167.5600115740741,0.6863212703298327,0,0.0,30.692307692307693,207251.79370629377,60.1923076923077
260,08CA21CA-A3C9-441F-87A3-23A933F65AF5,0.33534722222222224,50.69372540898736,0,0.0,14.333333333333334,-19.0,48.63333333333333
261,08CD8DBB-509B-4F7F-B13B-72C64F4E504B,,,0,0.0,-1.0,0.0,-1.0
262,08CDBE4D-2991-46C5-A930-32563BB67D36,,,0,0.0,-1.0,0.0,-1.0
263,08D81356-BDB6-4B68-810D-CD7208F379C3,207.58135416666667,0.08671299053935179,0,0.0,19.333333333333332,-116174.0,58.0
264,08ED32C3-2C93-41FF-8750-340DD6C07661,15.186168981481481,1.4486866323447032,0,0.0,4.857142857142857,-112449.71428571432,57.01428571428572
265,08EF5BBC-322D-4FD7-AED2-A60E864B3B61,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
266,09047EBA-3D01-44B3-B47F-DFFD310397D4,76.6383449074074,0.4175455516251249,0,0.0,24.0,0.0,64.0
267,09060837-03C4-4D1C-B0CD-97E046EBAF7B,1.3002199074074074,9.998308690659519,0,0.0,5.333333333333333,-83297.0,59.73333333333334
268,090A1E9E-03EE-4B26-8F08-20D905176F88,280.33729166666666,0.2853705246433054,0,0.0,15.647058823529411,37455.25294117647,77.0058823529412
269,090C048B-BEEC-4254-B5BB-D0783D3E3346,,,0,0.0,-1.0,0.0,-1.0
270,090E7146-B3E4-4258-9642-A225D995CAA2,45.61478009259259,0.08769087545485202,1,0.0,1.0,0.0,103.9
271,09178E07-B16E-4A41-94EC-93F68B99F944,0.33422453703703703,2.9920005540741768,0,0.0,-1.0,0.0,-1.0
272,091C5021-595A-4649-9B77-05C327D32378,60.200324074074075,0.14950085632306334,0,0.0,33.0,0.0,67.0
273,0929acbf-5e08-4e5d-b562-73d6147c3548,,,0,0.0,-1.0,0.0,-1.0
274,092B0AC4-3061-42A3-9C7C-3447F4AFD82B,200.69167824074074,0.049827676402229536,0,0.0,-1.0,0.0,-1.0
275,09301900-CCEE-400B-A88C-CB7B494C6787,179.02827546296294,0.08937135744967868,0,0.0,48.0,0.0,180.5
276,09353F2A-56B0-4BF8-B532-C8B9B25BCC80,107.55849537037035,4.090797277192191,0,48.0,30.015625,-2756.896793394777,88.63281249999999
277,09360B77-2A25-435F-A7B5-C4DC4E002894,0.2945023148148148,40.74670858714875,0,0.0,5.0,125.0,61.9
278,09375963-6885-4930-ABFB-6ED31FD89B23,0.3335532407407407,23.98417710538187,0,0.0,13.0,0.0,13.8
279,093F3678-A4C0-4479-9847-6F3BAF6DCBC5,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
280,09400B26-4074-4DA6-8109-045B25D0B949,40.8433912037037,1.3710908509213575,0,3.0,53.5,-106122.99999999997,97.85
